location_id,name,rating,num_reviews,ranking,price_level,street1,city,country,postalcode,address_string
195742,"Hotel Britania Art Deco, a Lisbon Heritage Collection",4.8,3427,,$$$$,Rua Rodrigues Sampaio 17,Lisbon,Portugal,1150-278,"Rua Rodrigues Sampaio 17, Lisbon 1150-278 Portugal"
229492,Lisbon Marriott Hotel,3.9,3082,,$$$,Avenida dos Combatentes 45,Lisbon,Portugal,1600-042,"Avenida dos Combatentes 45, Lisbon 1600-042 Portugal"
229311,Four Seasons Hotel Ritz Lisbon,4.6,2249,,$$$$,Rua Rodrigo da Fonseca 88,Lisbon,Portugal,1099-039,"Rua Rodrigo da Fonseca 88, Lisbon 1099-039 Portugal"
21503874,Lumen Hotel & The Lisbon Light Show,4.8,663,,$$,"Rua Sousa Martins, 20",Lisbon,Portugal,1050-217,"Rua Sousa Martins, 20, Lisbon 1050-217 Portugal"
276952,Corinthia Lisbon,4.4,7228,,$$$,"Avenida Columbano Bordalo Pinheiro, 105",Lisbon,Portugal,1099-031,"Avenida Columbano Bordalo Pinheiro, 105, Lisbon 1099-031 Portugal"
20313551,The Ivens Hotel,4.8,439,,$$$$,Rua Capelo 5,Lisbon,Portugal,1200-224,"Rua Capelo 5, Lisbon 1200-224 Portugal"
3199594,Sweet Lisbon Guesthouse,4.4,190,,$,Rua do Paraiso Nr. 15 3rd Floor,Lisbon,Portugal,1100-396,"Rua do Paraiso Nr. 15 3rd Floor, Lisbon 1100-396 Portugal"
13973039,Dumont Lisbon Guesthouse,3.7,10,,$,Rua Damasceno Monteiro 112,Lisbon,Portugal,1170-113,"Rua Damasceno Monteiro 112, Lisbon 1170-113 Portugal"
13283974,The Original Lisbon Guesthouse,3.0,10,,,Rua dos Sapateiros 92,Lisbon,Portugal,1100-048,"Rua dos Sapateiros 92, Lisbon 1100-048 Portugal"
8551441,Gallis Lisbon Guesthouse,4.5,8,,$,Rua Zaire 16,Lisbon,Portugal,1170-398,"Rua Zaire 16 1ºdto, Lisbon 1170-398 Portugal"
19852368,Duque Lisbon Guesthouse,2.0,1,,$,Rua do Duque 41,Lisbon,Portugal,1200-158,"Rua do Duque 41, Lisbon 1200-158 Portugal"
15056175,Coquette Home Lisbon Guesthouse,5.0,5,,,Rua Edith Cavell 16,Lisbon,Portugal,1900-213,"Rua Edith Cavell 16 1 Andar, Lisbon 1900-213 Portugal"
1101647,Lisbon Story Guesthouse,4.3,695,,$$,Largo de Sao Domingos 18,Lisbon,Portugal,1150-320,"Largo de Sao Domingos 18, Lisbon 1150-320 Portugal"
15210178,Natura Lisbon Guesthouse,1.2,6,,,Avenida Antonio Augusto de Aguiar 90 3 Andar,Lisbon,Portugal,1050-018,"Avenida Antonio Augusto de Aguiar 90 3 Andar, Lisbon 1050-018 Portugal"
10152021,Vila Garden Guesthouse,4.6,212,,$$,Avenida Almirante Reis 98,Lisbon,Portugal,1150-022,"Avenida Almirante Reis 98 Centro, Lisbon 1150-022 Portugal"
1735262,Vila Nova Guesthouse,4.1,416,,$$,"Avenida Duque de Loule, 111",Lisbon,Portugal,1050-089,"Avenida Duque de Loule, 111, Lisbon 1050-089 Portugal"
10794918,Republica Bed & Breakfast & Arts,4.8,355,,$$,Avenida da Republica 83 4th Floor,Lisbon,Portugal,1050-243,"Avenida da Republica 83 4th Floor 4th Floor, Lisbon 1050-243 Portugal"
3428727,Teatro Bed & Breakfast,4.6,1704,,$$,Rua da Trindade 36,Lisbon,Portugal,1249-245,"Rua da Trindade 36, Lisbon 1249-245 Portugal"
621630,B&B Zuzabed,4.8,953,,$,Calcada do Duque 29 2,Lisbon,Portugal,1200-155,"Calcada do Duque 29 2, Lisbon 1200-155 Portugal"
3924168,Lapa 82 - Boutique Bed & Breakfast,4.7,288,,$$,Rua de Sao Domingos a Lapa 82 R/C,Lisbon,Portugal,1200-836,"Rua de Sao Domingos a Lapa 82 R/C, Lisbon 1200-836 Portugal"
284132,Akwaaba Mansion Bed & Breakfast,4.8,412,,$$$$,347 Macdonough St,Brooklyn,United States,11233-1012,"347 Macdonough St, Brooklyn, NY 11233-1012"
4220527,Whatever Art Bed & Breakfast,4.9,236,,$$,Av.dos Defensores de Chaves,Lisbon,Portugal,1000-121,"Av.dos Defensores de Chaves 58 - R/C Esq., Lisbon 1000-121 Portugal"
2652831,Casa de Santos Bed & Breakfast,4.3,236,,$,Rua da Boavista 102,Lisbon,Portugal,1200-069,"Rua da Boavista 102, Lisbon 1200-069 Portugal"
8665928,Fado Bed & Breakfast,3.7,44,,,Rua das Trinas 14,Lisbon,Portugal,1200-858,"Rua das Trinas 14, Lisbon 1200-858 Portugal"
